product_id,product_name,category,subcategory,brand,base_price_2015,current_price,weight_kg,avg_rating,total_reviews,is_prime_eligible,launch_year,model,is_active
PROD_0677,Product_677,Clothing & Accessories,Subcategory_8,Puma,526.96291267817,336.19910097828785,4.025402804430168,4.172254954925782,4929,True,2022,Model_923,True
PROD_0678,Product_678,Home & Kitchen,Subcategory_7,Puma,1844.982060932343,1626.9391347149005,1.0927920848357655,3.404999496461079,9427,True,2019,Model_451,True
PROD_0679,Product_679,Sports & Outdoors,Subcategory_13,Reebok,4205.153042919516,443.07569395315465,6.3152996556153775,2.29117434271517,6353,True,2016,Model_531,True
PROD_0680,Product_680,Beauty & Personal Care,Subcategory_13,Adidas,4614.333592151514,2304.5172908735804,0.7984948620908036,2.0451690356961487,5884,True,2021,Model_674,True
PROD_0681,Product_681,Clothing & Accessories,Subcategory_5,Puma,2067.5441833743907,1002.0458890295048,2.1889658835979486,3.2188666238450248,9388,False,2016,Model_471,False
PROD_0682,Product_682,Clothing & Accessories,Subcategory_14,Samsung,602.0530817940801,1948.391862283079,4.776570756686714,1.654796860307354,3624,False,2017,Model_146,True
PROD_0683,Product_683,Electronics,Subcategory_16,Apple,7749.102849949043,2269.3108260311124,8.225651549927955,2.5548517100729535,6925,False,2021,Model_394,True
PROD_0684,Product_684,Beauty & Personal Care,Subcategory_4,Nike,1345.2331117008769,1878.6670177525452,9.504510724377841,2.6692764335189474,1158,True,2024,Model_465,True
PROD_0685,Product_685,Books,Subcategory_5,Adidas,700.7327694048503,849.0589941381661,2.179340914137445,3.28706174219318,2952,False,2017,Model_184,True
PROD_0686,Product_686,Home & Kitchen,Subcategory_2,Nike,741.244979481824,1183.5981194745948,9.48209383635565,3.762987911791802,3885,True,2017,Model_313,True
PROD_0687,Product_687,Sports & Outdoors,Subcategory_16,LG,1851.1903517656751,2052.4914057509604,3.744853175197381,2.41703940841465,6104,False,2024,Model_206,True
PROD_0688,Product_688,Clothing & Accessories,Subcategory_13,Adidas,560.0153293705479,4223.591444659434,6.695189291156997,1.0034779790926232,5441,False,2017,Model_699,True
PROD_0689,Product_689,Electronics,Subcategory_15,LG,860.9148769270041,638.6015364839392,6.991135143280974,4.207533025539211,6482,False,2017,Model_156,True
PROD_0690,Product_690,Electronics,Subcategory_15,LG,3009.61132309015,812.9529467814554,6.635281752847855,4.804953879272507,5654,True,2022,Model_534,True
PROD_0691,Product_691,Home & Kitchen,Subcategory_9,Apple,3011.1320872546507,1337.4927931668813,3.4904574483860418,4.281340405858932,9460,False,2015,Model_721,True
PROD_0692,Product_692,Electronics,Subcategory_15,Apple,813.3394449664377,2020.3997103212228,9.363192523671266,2.5338960046599857,1557,True,2016,Model_493,True
PROD_0693,Product_693,Sports & Outdoors,Subcategory_16,Samsung,2571.461720243038,3379.110716600312,2.4375315743332915,3.0843418613930784,6981,False,2024,Model_903,True
PROD_0694,Product_694,Clothing & Accessories,Subcategory_14,Reebok,715.2787145667252,2956.8201535783064,3.9222583817472647,4.681436991287335,2798,False,2016,Model_625,True
PROD_0695,Product_695,Home & Kitchen,Subcategory_15,Puma,2926.015736805955,1976.4005514104485,2.456155907997457,2.729583815537341,2673,True,2022,Model_352,True
PROD_0696,Product_696,Electronics,Subcategory_2,Puma,112.6199207777763,1728.4585518965155,9.295230262422812,1.4841635539843216,1389,False,2019,Model_380,True
PROD_0697,Product_697,Home & Kitchen,Subcategory_7,Nike,2359.1804351729143,908.1873358259579,0.28577064086589066,3.793264432848221,222,False,2023,Model_638,True
PROD_0698,Product_698,Clothing & Accessories,Subcategory_4,Samsung,1532.4454066951973,920.5758921958081,5.4439098597905655,3.8824882289610536,636,True,2021,Model_950,True
PROD_0699,Product_699,Books,Subcategory_9,Adidas,1123.2354754072737,1228.3141887712038,3.9365402203072306,2.936496500437036,8820,False,2020,Model_661,True
PROD_0700,Product_700,Home & Kitchen,Subcategory_1,Sony,658.055579030194,2120.7865151087985,9.370473711061068,3.9463790297084294,2431,False,2017,Model_925,True
PROD_0701,Product_701,Electronics,Subcategory_4,Samsung,1979.9806794959218,8413.321198825357,5.250955067428211,1.3108548964344306,1688,True,2023,Model_325,True
PROD_0702,Product_702,Clothing & Accessories,Subcategory_4,LG,1459.0500957320378,2705.9500241654246,8.69978171911955,3.568160991784071,8244,True,2017,Model_468,True
PROD_0703,Product_703,Books,Subcategory_19,Samsung,3186.673027037741,3750.5403726573572,4.287185721697168,1.5243324781669938,8592,True,2024,Model_214,True
PROD_0704,Product_704,Clothing & Accessories,Subcategory_13,Reebok,4191.621037054721,515.93928972496,5.932542509342124,4.653238962210427,7287,True,2015,Model_382,True
PROD_0705,Product_705,Books,Subcategory_2,Adidas,566.6267889411673,1137.4492831499972,5.356149505681453,2.446787266886999,8200,True,2016,Model_768,True
PROD_0706,Product_706,Electronics,Subcategory_17,Apple,2838.201694580217,3684.526961067202,9.604418649075745,3.9921561082718577,4624,True,2017,Model_522,True
PROD_0707,Product_707,Beauty & Personal Care,Subcategory_5,Apple,1654.4330206471209,586.7478301269846,9.300749445465046,4.119561647507112,6198,True,2015,Model_952,True
PROD_0708,Product_708,Electronics,Subcategory_14,Apple,3365.6503502019696,2274.8082978836187,2.3141601160202945,2.5948278844971036,7723,True,2024,Model_959,True
PROD_0709,Product_709,Books,Subcategory_9,Sony,2749.0421385793134,2175.3961547312206,3.6277793683009887,4.072141358388678,653,False,2024,Model_915,False
PROD_0710,Product_710,Home & Kitchen,Subcategory_6,Reebok,8525.973090285022,1073.6009554327904,6.087272469602021,4.958995917788728,2228,True,2019,Model_832,True
PROD_0711,Product_711,Beauty & Personal Care,Subcategory_1,Nike,1090.8741030397805,3228.3667980710643,4.77089119678408,2.0001127179304943,8970,True,2019,Model_469,True
PROD_0712,Product_712,Clothing & Accessories,Subcategory_2,Adidas,1331.6154886133581,2758.4908316471356,5.102731676430593,2.4189179920069495,9633,True,2024,Model_611,False
PROD_0713,Product_713,Sports & Outdoors,Subcategory_8,Samsung,597.4343282813943,748.274917908882,8.226011587185887,1.316058346532604,5382,False,2017,Model_358,True
PROD_0714,Product_714,Electronics,Subcategory_18,Reebok,3450.5488471052004,4756.441381007102,2.5802563393815183,4.100821568877686,5043,True,2021,Model_207,False
PROD_0715,Product_715,Sports & Outdoors,Subcategory_7,Puma,2755.6220086498943,2236.905905852164,4.993697304556382,2.400529263950212,8648,False,2022,Model_844,True
PROD_0716,Product_716,Home & Kitchen,Subcategory_10,Adidas,2487.6825764628734,1199.3499053503087,9.814222684703951,3.5719520327880483,7963,True,2015,Model_818,True
PROD_0717,Product_717,Beauty & Personal Care,Subcategory_6,Adidas,412.3957459616062,475.03549193299375,5.21894223702039,3.4107290654005396,6992,True,2015,Model_581,True
PROD_0718,Product_718,Sports & Outdoors,Subcategory_4,Reebok,426.0787990810408,864.4430240754083,9.33085108584215,3.651595367312968,4939,True,2021,Model_749,True
PROD_0719,Product_719,Books,Subcategory_18,Adidas,1294.051028213842,1452.5067508518912,8.60287942428152,4.683631522105474,9734,True,2015,Model_770,True
PROD_0720,Product_720,Clothing & Accessories,Subcategory_2,Nike,3958.494522495145,3658.755630892956,8.545002409309717,4.634357432462787,8705,False,2015,Model_850,True
PROD_0721,Product_721,Clothing & Accessories,Subcategory_12,Reebok,672.4665344764428,895.5697244250316,4.958892330748466,3.677186090333189,9239,True,2021,Model_154,False
PROD_0722,Product_722,Sports & Outdoors,Subcategory_8,Samsung,3250.138290757776,4893.166550281207,1.6252773448794005,2.3644656547050333,6383,True,2020,Model_312,True
PROD_0723,Product_723,Books,Subcategory_19,Puma,2826.694821803755,890.3642546382858,7.880669199809349,1.6484793812723995,5118,True,2023,Model_206,False
PROD_0724,Product_724,Home & Kitchen,Subcategory_5,Adidas,2216.5241817878464,2342.6092473863346,3.8861369269685246,1.2112288266068343,6558,True,2017,Model_886,True
PROD_0725,Product_725,Beauty & Personal Care,Subcategory_16,LG,2148.6711565606483,2105.4731011894455,2.65305072755274,4.148924072600693,2843,False,2019,Model_741,True
PROD_0726,Product_726,Home & Kitchen,Subcategory_9,Puma,1446.4690503667232,3788.0350944660054,1.185649860339954,4.659683922060446,8634,True,2022,Model_359,True
PROD_0727,Product_727,Sports & Outdoors,Subcategory_10,Reebok,4042.8333215343864,3792.6247210423585,4.032751327630885,3.9148673166991803,9253,True,2015,Model_559,True
PROD_0728,Product_728,Sports & Outdoors,Subcategory_7,Nike,654.5263719701693,449.8358743525719,8.097062207072103,2.2378258653729577,7498,True,2020,Model_438,True
PROD_0729,Product_729,Books,Subcategory_8,Reebok,1447.8812394443783,1368.297150097794,1.6677879017686759,1.539436827461686,7036,True,2015,Model_261,True
PROD_0730,Product_730,Books,Subcategory_6,Sony,464.86206258140373,1315.7714988190946,7.76402107105111,3.9227725664480935,2544,True,2024,Model_447,True
PROD_0731,Product_731,Home & Kitchen,Subcategory_5,Sony,1473.9996482239737,1809.7902009546651,4.607729397252599,4.6638678949708074,6917,True,2022,Model_973,True
PROD_0732,Product_732,Home & Kitchen,Subcategory_8,Adidas,1636.922744379,3133.051648816306,0.3286861692867752,2.8248902256681387,9609,False,2020,Model_922,True
PROD_0733,Product_733,Electronics,Subcategory_8,LG,5399.821064935288,1967.903145288031,5.584405319780023,1.1980249490495143,8831,True,2021,Model_224,True
PROD_0734,Product_734,Books,Subcategory_8,Sony,1847.876742547298,317.4667857623693,6.110220299508179,2.6218697248533402,3270,True,2022,Model_786,True
PROD_0735,Product_735,Home & Kitchen,Subcategory_19,Apple,1004.1794747166997,601.4636098433243,4.299486657451558,2.5379649214845763,3013,True,2022,Model_618,True
PROD_0736,Product_736,Beauty & Personal Care,Subcategory_18,Puma,993.1960286316929,1717.6756379663634,1.1514548620187917,4.263028825653452,9294,True,2019,Model_862,True
PROD_0737,Product_737,Beauty & Personal Care,Subcategory_13,Puma,1088.1102061893414,8763.26566455327,9.982194185905241,2.0616135289698727,5051,True,2020,Model_953,True
PROD_0738,Product_738,Electronics,Subcategory_15,Sony,226.6760966091183,2983.330635253185,4.4262453169755425,2.2560825654893537,5643,False,2017,Model_153,True
PROD_0739,Product_739,Sports & Outdoors,Subcategory_19,Sony,1098.5048417054493,3978.033809984877,6.312155322557056,3.251206231115963,7523,False,2019,Model_449,True
PROD_0740,Product_740,Clothing & Accessories,Subcategory_1,Samsung,228.66618767225245,3272.6338563370196,7.981968994331038,1.1633978856344704,5881,True,2021,Model_684,False
PROD_0741,Product_741,Clothing & Accessories,Subcategory_10,Nike,2568.1697631424827,1478.9798788694443,5.062812635866227,2.192782471108509,6661,True,2017,Model_614,True
PROD_0742,Product_742,Sports & Outdoors,Subcategory_10,Adidas,1492.01032031947,933.5762271555374,4.455595758218855,1.6590526718556058,2824,True,2022,Model_490,True
PROD_0743,Product_743,Sports & Outdoors,Subcategory_7,Reebok,4122.288501049752,1790.0476763923732,2.7592277091373507,1.2733280562309641,5965,True,2016,Model_341,True
PROD_0744,Product_744,Electronics,Subcategory_2,Samsung,4559.016517590922,6900.15721610611,6.333878544591358,3.2490637451084594,7194,True,2021,Model_641,True
PROD_0745,Product_745,Electronics,Subcategory_19,Reebok,2959.6150614525245,662.2278976546305,6.739869998338675,2.9085669635406695,5371,True,2021,Model_374,True
PROD_0746,Product_746,Clothing & Accessories,Subcategory_4,Reebok,2107.629684694214,1478.2094427551829,2.2534847123990085,3.2411800229417,9037,True,2019,Model_861,True
PROD_0747,Product_747,Sports & Outdoors,Subcategory_19,Puma,1285.218061284002,1257.14164885789,0.8479603537893274,4.546434553580271,7730,True,2022,Model_817,True
PROD_0748,Product_748,Clothing & Accessories,Subcategory_5,LG,1378.1925688595275,2824.6821810692377,8.640232363988714,2.5915877805100345,5990,False,2015,Model_287,True
PROD_0749,Product_749,Beauty & Personal Care,Subcategory_4,Puma,810.0032211772028,4756.034686981286,3.9476190383140413,2.8912643142152605,2669,False,2019,Model_396,True
PROD_0750,Product_750,Electronics,Subcategory_13,Reebok,3675.9712305714106,680.0634812895817,9.25392510520898,4.576929792327486,1257,False,2021,Model_167,True
PROD_0751,Product_751,Beauty & Personal Care,Subcategory_12,Samsung,7061.884301723359,1421.9017406276469,3.0853881727295462,4.257933567452023,4951,True,2021,Model_721,True
PROD_0752,Product_752,Electronics,Subcategory_2,Apple,757.2252532274061,2068.708864442768,0.34186054854264425,4.204240297162098,4701,True,2024,Model_801,True
PROD_0753,Product_753,Beauty & Personal Care,Subcategory_1,Reebok,1088.9978219832037,2118.9850131871362,2.7448641178214443,3.265684698310096,9533,False,2024,Model_797,True
PROD_0754,Product_754,Sports & Outdoors,Subcategory_13,Nike,5287.735108303423,3448.057067725951,9.316028931109317,4.909232400528639,6442,True,2023,Model_328,True
PROD_0755,Product_755,Beauty & Personal Care,Subcategory_4,Apple,1493.505147123408,1433.9284480192493,2.325066399691242,3.7807974005515463,8109,True,2019,Model_714,True
PROD_0756,Product_756,Sports & Outdoors,Subcategory_7,Sony,1442.3002161208515,878.078002289245,3.409404874616854,4.357861813846915,7861,True,2022,Model_954,False
PROD_0757,Product_757,Sports & Outdoors,Subcategory_18,Samsung,1506.5596546638908,2050.3582750664164,8.660665968652888,1.3949746231927427,1416,True,2022,Model_959,True
PROD_0758,Product_758,Home & Kitchen,Subcategory_17,Sony,748.2808833919548,5290.298275966966,5.548869777529428,2.1071340628753723,5565,True,2022,Model_491,True
PROD_0759,Product_759,Sports & Outdoors,Subcategory_2,Adidas,1814.5419177863696,4288.770133321823,6.884083074266494,1.7113663935350854,8960,True,2016,Model_787,True
PROD_0760,Product_760,Home & Kitchen,Subcategory_17,Sony,815.5610711440993,1868.8301978039285,7.114194298628714,2.0062633098024,3892,False,2015,Model_122,True
PROD_0761,Product_761,Beauty & Personal Care,Subcategory_1,Samsung,680.408433383283,1397.5741662275855,8.452349115349827,2.3528028279456117,4060,True,2021,Model_660,True
PROD_0762,Product_762,Clothing & Accessories,Subcategory_11,Apple,889.659291193079,480.52905480949266,0.12540803270895284,4.12740406385465,9327,True,2023,Model_112,True
PROD_0763,Product_763,Sports & Outdoors,Subcategory_18,Reebok,2781.9527184836843,2292.6726044565594,2.331350401461874,1.0180586567189587,2564,True,2023,Model_122,True
PROD_0764,Product_764,Electronics,Subcategory_2,Adidas,669.0285413902791,1249.6107396102457,5.9010662037339054,2.012505863745333,5410,True,2022,Model_727,True
PROD_0765,Product_765,Home & Kitchen,Subcategory_4,Reebok,1143.2341483115647,1254.914225146549,1.7827238855051566,3.561088273410767,7174,True,2018,Model_565,True
PROD_0766,Product_766,Beauty & Personal Care,Subcategory_17,Nike,1620.2553203416478,1670.0475006422228,7.696880226415813,2.4910787411405746,9065,True,2018,Model_279,True
PROD_0767,Product_767,Clothing & Accessories,Subcategory_6,Samsung,1574.208598761486,5511.475111636198,9.82827942072193,2.0101369369110555,2562,False,2021,Model_262,True
PROD_0768,Product_768,Beauty & Personal Care,Subcategory_3,Apple,2686.1083490566,4622.703963572147,7.8487614493519535,2.1875796360249735,5707,True,2017,Model_913,True
PROD_0769,Product_769,Books,Subcategory_15,Puma,731.601736696451,2677.30928033029,6.76118231789697,2.443003694752696,2124,True,2015,Model_848,True
PROD_0770,Product_770,Clothing & Accessories,Subcategory_4,Adidas,758.4290861277599,120.3531986052522,8.562664473779249,3.573721747286814,3390,False,2022,Model_589,True
PROD_0771,Product_771,Home & Kitchen,Subcategory_9,Adidas,395.39853997586704,1788.9001291216075,6.124377735136961,3.6347098749914375,1467,True,2019,Model_716,True
PROD_0772,Product_772,Books,Subcategory_8,Sony,3516.907356003222,4827.149150437644,7.943114671056688,2.5148204428261103,9076,True,2015,Model_454,True
PROD_0773,Product_773,Beauty & Personal Care,Subcategory_3,Nike,4933.427981488324,2735.806470106224,0.5683616469972643,2.009617190146797,3053,True,2024,Model_291,True
PROD_0774,Product_774,Sports & Outdoors,Subcategory_18,Apple,1976.919116822503,7507.017413501903,6.852487114208709,1.0472256996881164,5658,True,2016,Model_494,True
PROD_0775,Product_775,Electronics,Subcategory_12,Nike,1908.7469723590843,5365.295642657257,1.944861968296675,3.4098624072478367,1536,False,2024,Model_222,True
PROD_0776,Product_776,Books,Subcategory_7,Adidas,1783.289241862136,936.7818448039466,1.3637507459341813,4.6266076931394675,9333,True,2019,Model_588,True
PROD_0777,Product_777,Clothing & Accessories,Subcategory_16,Sony,1418.6745086244991,1800.345287303352,2.8351954437809104,3.0417236916742088,1831,False,2020,Model_939,True
PROD_0778,Product_778,Electronics,Subcategory_13,Adidas,2991.6242262981723,3418.7061256527386,1.9621832453825647,2.060205808867631,1911,True,2023,Model_898,True
PROD_0779,Product_779,Sports & Outdoors,Subcategory_16,Apple,437.47425171011713,468.21237044977784,5.227161783314271,2.398681326126483,5775,True,2019,Model_912,True
PROD_0780,Product_780,Electronics,Subcategory_4,Apple,1693.7953153844153,1946.277644759802,4.257456396648648,4.293743238319157,2696,False,2024,Model_405,True
PROD_0781,Product_781,Clothing & Accessories,Subcategory_9,Samsung,1618.596905926811,5859.727464329469,6.489962975333254,3.7132702366847123,7446,True,2019,Model_731,True
